Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,06:42:21,834,3,---,---,---,---,
Starboard Door Heel,06:42:44,834,6,---,---,---,---,
Starboard Door Heel,06:43:14,---,---,---,---,---,---,
Starboard Door Heel,06:43:39,834,6,---,---,---,---,
Starboard Door Heel,06:44:04,834,5,---,---,---,---,
Starboard Door Heel,06:44:31,834,6,---,---,---,---,
Starboard Door Heel,06:44:56,834,9,---,---,---,---,
Starboard Door Heel,06:45:24,837,8,---,---,---,---,
Starboard Door Heel,06:45:49,834,4,---,---,---,---,
Starboard Door Heel,06:46:15,834,5,---,---,---,---,
Starboard Door Heel,06:46:41,836,3,---,---,---,---,
Starboard Door Heel,06:47:10,---,---,---,---,---,---,
Starboard Door Heel,06:47:38,---,---,---,---,---,---,
Starboard Door Heel,06:48:05,---,---,---,---,---,---,
Starboard Door Heel,06:48:30,845,0,---,---,---,---,
Starboard Door Heel,06:48:56,844,5,---,---,---,---,
Starboard Door Heel,06:49:25,---,---,---,---,---,---,
Starboard Door Heel,06:49:53,---,---,---,---,---,---,
Starboard Door Heel,06:50:19,843,9,---,---,---,---,
Starboard Door Heel,06:50:49,---,---,---,---,---,---,
Starboard Door Heel,06:51:16,846,7,---,---,---,---,
Starboard Door Heel,06:51:45,---,---,---,---,---,---,
Starboard Door Heel,06:52:10,843,1,---,---,---,---,
Starboard Door Heel,06:52:37,845,0,---,---,---,---,
Starboard Door Heel,06:53:05,---,---,---,---,---,---,
Starboard Door Heel,06:53:28,842,9,---,---,---,---,
Starboard Door Heel,06:53:56,---,---,---,---,---,---,
Starboard Door Heel,06:54:22,---,---,---,---,---,---,
Starboard Door Heel,06:54:45,845,9,---,---,---,---,
Starboard Door Heel,06:55:10,843,6,---,---,---,---,
Starboard Door Heel,06:55:36,843,1,---,---,---,---,
Starboard Door Heel,06:56:04,---,---,---,---,---,---,
Starboard Door Heel,06:56:30,---,---,---,---,---,---,
Starboard Door Heel,06:56:56,844,4,---,---,---,---,
Starboard Door Heel,06:57:21,---,---,---,---,---,---,
Starboard Door Heel,06:57:48,---,---,---,---,---,---,
Starboard Door Heel,06:58:13,846,4,---,---,---,---,
Starboard Door Heel,06:58:38,847,5,---,---,---,---,
Starboard Door Heel,06:59:05,843,0,---,---,---,---,
Starboard Door Heel,06:59:32,847,3,---,---,---,---,
Starboard Door Heel,07:00:00,---,---,---,---,---,---,
Starboard Door Heel,07:00:30,---,---,---,---,---,---,
Starboard Door Heel,07:00:59,---,---,---,---,---,---,
Starboard Door Heel,07:01:26,---,---,---,---,---,---,
Starboard Door Heel,07:01:53,843,1,---,---,---,---,
Starboard Door Heel,07:02:23,---,---,---,---,---,---,
Starboard Door Heel,07:02:52,---,---,---,---,---,---,
Starboard Door Heel,07:03:15,845,5,---,---,---,---,
Starboard Door Heel,07:03:43,---,---,---,---,---,---,
Starboard Door Heel,07:04:10,---,---,---,---,---,---,
Starboard Door Heel,07:04:34,843,7,---,---,---,---,
Starboard Door Heel,07:05:03,---,---,---,---,---,---,
Starboard Door Heel,07:05:30,---,---,---,---,---,---,
Starboard Door Heel,07:05:57,---,---,---,---,---,---,
Starboard Door Heel,07:06:20,842,8,---,---,---,---,
Starboard Door Heel,07:06:50,---,---,---,---,---,---,
Starboard Door Heel,07:07:18,---,---,---,---,---,---,
Starboard Door Heel,07:07:43,843,1,---,---,---,---,
Starboard Door Heel,07:08:10,842,8,---,---,---,---,
Starboard Door Heel,07:08:38,843,7,---,---,---,---,
Starboard Door Heel,07:09:03,843,6,---,---,---,---,
Starboard Door Heel,07:09:32,---,---,---,---,---,---,
Starboard Door Heel,07:10:00,---,---,---,---,---,---,
Starboard Door Heel,07:10:24,842,8,---,---,---,---,
Starboard Door Heel,07:10:52,---,---,---,---,---,---,
Starboard Door Heel,07:11:21,---,---,---,---,---,---,
Starboard Door Heel,07:11:46,844,5,---,---,---,---,
Starboard Door Heel,07:12:13,---,---,---,---,---,---,
Starboard Door Heel,07:12:40,---,---,---,---,---,---,
Starboard Door Heel,07:13:10,---,---,---,---,---,---,
Starboard Door Heel,07:13:37,---,---,---,---,---,---,
Starboard Door Heel,07:14:04,---,---,---,---,---,---,
Starboard Door Heel,07:14:29,843,1,---,---,---,---,
Starboard Door Heel,07:14:59,---,---,---,---,---,---,
Starboard Door Heel,07:15:22,843,6,---,---,---,---,
Starboard Door Heel,07:15:50,---,---,---,---,---,---,
Starboard Door Heel,07:16:14,843,2,---,---,---,---,
Starboard Door Heel,07:16:40,844,6,---,---,---,---,
Starboard Door Heel,07:17:07,---,---,---,---,---,---,
Starboard Door Heel,07:17:31,846,4,---,---,---,---,
Starboard Door Heel,07:18:01,---,---,---,---,---,---,
Starboard Door Heel,07:18:30,---,---,---,---,---,---,
Starboard Door Heel,07:18:57,844,4,---,---,---,---,
Starboard Door Heel,07:19:25,---,---,---,---,---,---,
Starboard Door Heel,07:19:54,---,---,---,---,---,---,
Starboard Door Heel,07:20:21,---,---,---,---,---,---,
Starboard Door Heel,07:20:48,---,---,---,---,---,---,
Starboard Door Heel,07:21:14,843,8,---,---,---,---,
Starboard Door Heel,07:21:39,844,5,---,---,---,---,
Starboard Door Heel,07:22:07,---,---,---,---,---,---,
Starboard Door Heel,07:22:34,---,---,---,---,---,---,
Starboard Door Heel,07:23:00,843,5,---,---,---,---,
Starboard Door Heel,07:23:28,---,---,---,---,---,---,
Starboard Door Heel,07:23:53,843,3,---,---,---,---,
Starboard Door Heel,07:24:19,843,7,---,---,---,---,
Starboard Door Heel,07:24:46,846,7,---,---,---,---,
Starboard Door Heel,07:25:13,844,3,---,---,---,---,
Starboard Door Heel,07:25:38,---,---,---,---,---,---,
Starboard Door Heel,07:26:08,---,---,---,---,---,---,
Starboard Door Heel,07:26:31,843,7,---,---,---,---,
Starboard Door Heel,07:26:57,---,---,---,---,---,---,
Starboard Door Heel,07:27:24,---,---,---,---,---,---,
Starboard Door Heel,07:27:50,---,---,---,---,---,---,
Starboard Door Heel,07:28:15,---,---,---,---,---,---,
Starboard Door Heel,07:28:43,---,---,---,---,---,---,
Starboard Door Heel,07:29:10,843,5,---,---,---,---,
Starboard Door Heel,07:29:40,---,---,---,---,---,---,
Starboard Door Heel,07:30:09,---,---,---,---,---,---,
Starboard Door Heel,07:30:37,---,---,---,---,---,---,
Starboard Door Heel,07:31:05,---,---,---,---,---,---,
Starboard Door Heel,07:31:30,844,1,---,---,---,---,
Starboard Door Heel,07:31:58,---,---,---,---,---,---,
Starboard Door Heel,07:32:24,---,---,---,---,---,---,
Starboard Door Heel,07:32:49,843,5,---,---,---,---,
Starboard Door Heel,07:33:18,---,---,---,---,---,---,
Starboard Door Heel,07:33:44,---,---,---,---,---,---,
Starboard Door Heel,07:34:09,---,---,---,---,---,---,
Starboard Door Heel,07:34:36,---,---,---,---,---,---,
Starboard Door Heel,07:35:01,843,9,---,---,---,---,
Starboard Door Heel,07:35:29,---,---,---,---,---,---,
Starboard Door Heel,07:35:57,---,---,---,---,---,---,
Starboard Door Heel,07:36:22,845,7,---,---,---,---,
Starboard Door Heel,07:36:45,842,9,---,---,---,---,
Starboard Door Heel,07:37:12,---,---,---,---,---,---,
Starboard Door Heel,07:37:41,---,---,---,---,---,---,
Starboard Door Heel,07:38:11,---,---,---,---,---,---,
Starboard Door Heel,07:38:39,---,---,---,---,---,---,
Starboard Door Heel,07:39:07,---,---,---,---,---,---,
Starboard Door Heel,07:39:32,844,3,---,---,---,---,
Starboard Door Heel,07:39:58,---,---,---,---,---,---,
Starboard Door Heel,07:40:28,---,---,---,---,---,---,
Starboard Door Heel,07:40:55,---,---,---,---,---,---,
Starboard Door Heel,07:41:24,---,---,---,---,---,---,
Starboard Door Heel,07:41:52,---,---,---,---,---,---,
Starboard Door Heel,07:42:19,844,1,---,---,---,---,
Starboard Door Heel,07:42:44,843,0,---,---,---,---,
Starboard Door Heel,07:43:11,---,---,---,---,---,---,
Starboard Door Heel,07:43:36,843,3,---,---,---,---,
Starboard Door Heel,07:44:06,---,---,---,---,---,---,
Starboard Door Heel,07:44:29,845,0,---,---,---,---,
Starboard Door Heel,07:44:56,843,2,---,---,---,---,
Starboard Door Heel,07:45:24,---,---,---,---,---,---,
Starboard Door Heel,07:45:52,---,---,---,---,---,---,
Starboard Door Heel,07:46:19,---,---,---,---,---,---,
Starboard Door Heel,07:46:46,843,4,---,---,---,---,
Starboard Door Heel,07:47:13,---,---,---,---,---,---,
Starboard Door Heel,07:47:41,---,---,---,---,---,---,
Starboard Door Heel,07:48:06,844,4,---,---,---,---,
Starboard Door Heel,07:48:33,---,---,---,---,---,---,
Starboard Door Heel,07:48:56,---,---,---,---,---,---,
Starboard Door Heel,07:49:24,---,---,---,---,---,---,
Starboard Door Heel,07:49:51,847,3,---,---,---,---,
Starboard Door Heel,07:50:19,---,---,---,---,---,---,
Starboard Door Heel,07:50:44,845,3,---,---,---,---,
Starboard Door Heel,07:51:12,---,---,---,---,---,---,
Starboard Door Heel,07:51:41,---,---,---,---,---,---,
Starboard Door Heel,07:52:09,---,---,---,---,---,---,
Starboard Door Heel,07:52:34,843,4,---,---,---,---,
Starboard Door Heel,07:53:00,844,9,---,---,---,---,
Starboard Door Heel,07:53:27,844,6,---,---,---,---,
Starboard Door Heel,07:53:53,844,6,---,---,---,---,
Starboard Door Heel,07:54:22,---,---,---,---,---,---,
Starboard Door Heel,07:54:50,---,---,---,---,---,---,
Starboard Door Heel,07:55:18,---,---,---,---,---,---,
Starboard Door Heel,07:55:43,848,5,---,---,---,---,
Starboard Door Heel,07:56:13,---,---,---,---,---,---,
Starboard Door Heel,07:56:39,843,5,---,---,---,---,
Starboard Door Heel,07:57:07,---,---,---,---,---,---,
Starboard Door Heel,07:57:36,---,---,---,---,---,---,
Starboard Door Heel,07:58:04,---,---,---,---,---,---,
Starboard Door Heel,07:58:28,843,4,---,---,---,---,
Starboard Door Heel,07:58:57,---,---,---,---,---,---,
Starboard Door Heel,07:59:24,---,---,---,---,---,---,
Starboard Door Heel,07:59:53,---,---,---,---,---,---,
Starboard Door Heel,08:00:21,---,---,---,---,---,---,
Starboard Door Heel,08:00:47,843,5,---,---,---,---,
Starboard Door Heel,08:01:14,844,4,---,---,---,---,
Starboard Door Heel,08:01:42,847,0,---,---,---,---,
Starboard Door Heel,08:02:06,843,8,---,---,---,---,
Starboard Door Heel,08:02:34,---,---,---,---,---,---,
Starboard Door Heel,08:03:01,844,4,---,---,---,---,
Starboard Door Heel,08:03:30,---,---,---,---,---,---,
Starboard Door Heel,08:03:58,---,---,---,---,---,---,
Starboard Door Heel,08:04:26,---,---,---,---,---,---,
Starboard Door Heel,08:04:53,---,---,---,---,---,---,
Starboard Door Heel,08:05:21,---,---,---,---,---,---,
Starboard Door Heel,08:05:46,842,7,---,---,---,---,
Starboard Door Heel,08:06:11,---,---,---,---,---,---,
Starboard Door Heel,08:06:38,776,1,---,---,---,---,
Starboard Door Heel,08:07:07,---,---,---,---,---,---,
Starboard Door Heel,08:07:32,682,0,---,---,---,---,
Starboard Door Heel,08:07:59,643,6,---,---,---,---,
Starboard Door Heel,08:08:23,611,8,---,---,---,---,
Starboard Door Heel,08:08:49,578,5,---,---,---,---,
Starboard Door Heel,08:09:14,548,4,---,---,---,---,
Starboard Door Heel,08:09:39,517,5,---,---,---,---,
Starboard Door Heel,08:10:04,487,1,---,---,---,---,
Starboard Door Heel,08:10:29,456,6,---,---,---,---,
Starboard Door Heel,08:10:54,425,4,---,---,---,---,
Starboard Door Heel,08:11:19,394,7,---,---,---,---,
Starboard Door Heel,08:11:44,364,4,---,---,---,---,
Starboard Door Heel,08:12:09,335,0,---,---,---,---,
Starboard Door Heel,08:12:34,307,4,---,---,---,---,
Starboard Door Heel,08:13:00,279,7,---,---,---,---,
Starboard Door Heel,08:13:24,251,3,13,6,---,---,
Starboard Door Heel,08:13:49,219,9,19,5,---,---,
Starboard Door Heel,08:14:14,189,7,28,4,---,---,
Starboard Door Heel,08:14:39,168,5,40,9,---,---,
Starboard Door Heel,08:15:04,148,9,52,3,---,---,
Starboard Door Heel,08:15:29,121,9,58,7,---,---,
Starboard Door Heel,08:15:54,95,2,61,7,---,---,
Starboard Door Heel,08:16:19,70,6,63,5,---,---,
Starboard Door Heel,08:16:44,47,1,63,9,---,---,
Starboard Door Heel,08:17:09,24,8,66,1,---,---,
Starboard Door Heel,08:17:34,13,6,59,7,---,---,
Starboard Door Heel,08:18:04,---,---,---,---,---,---,
Starboard Door Heel,08:18:32,---,---,---,---,---,---,
Starboard Door Heel,08:18:57,---,---,---,---,---,---,
Starboard Door Heel,08:19:26,---,---,---,---,---,---,
Starboard Door Heel,08:19:53,---,---,---,---,---,---,
Starboard Door Heel,08:20:21,---,---,---,---,---,---,
Starboard Door Heel,08:20:49,---,---,---,---,---,---,
Starboard Door Heel,08:21:17,---,---,---,---,---,---,
Starboard Door Heel,08:21:45,---,---,---,---,---,---,
Starboard Door Heel,08:22:13,---,---,---,---,---,---,
Starboard Door Heel,08:22:41,---,---,---,---,---,---,
Starboard Door Heel,08:23:09,---,---,---,---,---,---,
Starboard Door Heel,08:23:37,---,---,---,---,---,---,
Starboard Door Heel,08:24:05,---,---,---,---,---,---,
Starboard Door Heel,08:24:33,---,---,---,---,---,---,
Starboard Door Heel,08:25:02,---,---,---,---,---,---,
Starboard Door Heel,08:25:32,---,---,---,---,---,---,
Starboard Door Heel,08:26:01,---,---,---,---,---,---,
Starboard Door Heel,08:26:30,---,---,---,---,---,---,
Starboard Door Heel,08:27:00,---,---,---,---,---,---,
Starboard Door Heel,08:27:29,---,---,---,---,---,---,
Starboard Door Heel,08:27:59,---,---,---,---,---,---,
Starboard Door Heel,08:28:28,---,---,---,---,---,---,
Starboard Door Heel,08:28:57,---,---,---,---,---,---,
Starboard Door Heel,08:29:27,---,---,---,---,---,---,
Starboard Door Heel,08:29:56,---,---,---,---,---,---,
Starboard Door Heel,08:30:25,---,---,---,---,---,---,
Starboard Door Heel,08:30:55,---,---,---,---,---,---,
Starboard Door Heel,08:31:24,---,---,---,---,---,---,
Starboard Door Heel,08:31:54,---,---,---,---,---,---,
Starboard Door Heel,08:32:23,---,---,---,---,---,---,
Starboard Door Heel,08:32:52,---,---,---,---,---,---,
Starboard Door Heel,08:33:22,---,---,---,---,---,---,
Starboard Door Heel,08:33:51,---,---,---,---,---,---,
Starboard Door Heel,08:34:20,---,---,---,---,---,---,
Starboard Door Heel,08:34:50,---,---,---,---,---,---,
Starboard Door Heel,08:35:19,---,---,---,---,---,---,
Starboard Door Heel,08:35:49,---,---,---,---,---,---,
Starboard Door Heel,08:36:18,---,---,---,---,---,---,
Starboard Door Heel,08:36:47,---,---,---,---,---,---,
Starboard Door Heel,08:37:17,---,---,---,---,---,---,
Starboard Door Heel,08:37:46,---,---,---,---,---,---,
Starboard Door Heel,08:38:15,---,---,---,---,---,---,
Starboard Door Heel,08:38:45,---,---,---,---,---,---,
Starboard Door Heel,08:39:14,---,---,---,---,---,---,
Starboard Door Heel,08:39:44,---,---,---,---,---,---,
Starboard Door Heel,08:40:13,---,---,---,---,---,---,
Starboard Door Heel,08:40:41,---,---,---,---,---,---,
Starboard Door Heel,08:41:09,---,---,---,---,---,---,
Starboard Door Heel,08:41:37,---,---,---,---,---,---,
Starboard Door Heel,08:42:05,---,---,---,---,---,---,
Starboard Door Heel,08:42:33,---,---,---,---,---,---,
Starboard Door Heel,08:43:01,---,---,---,---,---,---,
Starboard Door Heel,08:43:27,---,---,---,---,---,---,
Starboard Door Heel,08:43:55,---,---,---,---,---,---,
Starboard Door Heel,08:44:19,11,7,17,1,---,---,
Starboard Door Heel,08:44:46,21,9,---,---,---,---,
Starboard Door Heel,08:45:13,35,0,---,---,---,---,
Starboard Door Heel,08:45:39,---,---,---,---,---,---,
Starboard Door Heel,08:46:06,145,3,---,---,---,---,
Starboard Door Heel,08:46:32,---,---,---,---,---,---,
Starboard Door Heel,08:46:58,249,4,30,7,---,---,
Starboard Door Heel,08:47:27,---,---,---,---,---,---,
Starboard Door Heel,08:47:57,---,---,---,---,---,---,
Starboard Door Heel,08:48:21,435,2,---,---,---,---,
Starboard Door Heel,08:48:49,---,---,---,---,---,---,
Starboard Door Heel,08:49:18,---,---,---,---,---,---,
Starboard Door Heel,08:49:47,---,---,---,---,---,---,
Starboard Door Heel,08:50:13,---,---,---,---,---,---,
Starboard Door Heel,08:50:37,736,3,35,6,---,---,
Starboard Door Heel,08:51:06,737,8,---,---,---,---,
Starboard Door Heel,08:51:31,735,6,---,---,---,---,
Starboard Door Heel,08:51:56,735,1,---,---,---,---,
Starboard Door Heel,08:52:23,737,6,---,---,---,---,
Starboard Door Heel,08:52:48,734,2,---,---,---,---,
Starboard Door Heel,08:53:13,734,6,---,---,---,---,
Starboard Door Heel,08:53:39,734,6,---,---,---,---,
Starboard Door Heel,08:54:04,736,5,---,---,---,---,
Starboard Door Heel,08:54:30,734,7,---,---,---,---,
Starboard Door Heel,08:54:55,735,1,---,---,---,---,
Starboard Door Heel,08:55:19,735,0,---,---,---,---,
Starboard Door Heel,08:55:48,---,---,---,---,---,---,
Starboard Door Heel,08:56:12,734,3,---,---,---,---,
Starboard Door Heel,08:56:37,736,5,---,---,---,---,
Starboard Door Heel,08:57:03,735,4,---,---,---,---,
Starboard Door Heel,08:57:28,737,2,---,---,---,---,
Starboard Door Heel,08:57:52,735,5,---,---,---,---,
Starboard Door Heel,08:58:19,737,9,---,---,---,---,
Starboard Door Heel,08:58:43,735,8,---,---,---,---,
Starboard Door Heel,08:59:11,---,---,---,---,---,---,
Starboard Door Heel,08:59:39,---,---,---,---,---,---,
Starboard Door Heel,09:00:04,735,4,---,---,---,---,
Starboard Door Heel,09:00:28,735,8,---,---,---,---,
Starboard Door Heel,09:00:53,736,4,---,---,---,---,
Starboard Door Heel,09:01:21,---,---,---,---,---,---,
Starboard Door Heel,09:01:44,735,6,---,---,---,---,
Starboard Door Heel,09:02:10,735,7,---,---,---,---,
Starboard Door Heel,09:02:37,736,9,---,---,---,---,
Starboard Door Heel,09:03:02,737,5,---,---,---,---,
Starboard Door Heel,09:03:29,735,7,---,---,---,---,
Starboard Door Heel,09:03:53,736,4,---,---,---,---,
Starboard Door Heel,09:04:19,---,---,---,---,---,---,
Starboard Door Heel,09:04:45,---,---,---,---,---,---,
Starboard Door Heel,09:05:12,735,9,---,---,---,---,
Starboard Door Heel,09:05:37,736,4,---,---,---,---,
Starboard Door Heel,09:06:04,736,5,---,---,---,---,
Starboard Door Heel,09:06:28,736,2,---,---,---,---,
Starboard Door Heel,09:06:55,735,8,---,---,---,---,
Starboard Door Heel,09:07:20,735,5,---,---,---,---,
Starboard Door Heel,09:07:45,737,7,---,---,---,---,
Starboard Door Heel,09:08:10,735,8,---,---,---,---,
Starboard Door Heel,09:08:36,736,5,---,---,---,---,
Starboard Door Heel,09:09:05,---,---,---,---,---,---,
Starboard Door Heel,09:09:33,---,---,---,---,---,---,
Starboard Door Heel,09:09:58,736,4,---,---,---,---,
Starboard Door Heel,09:10:24,736,2,---,---,---,---,
Starboard Door Heel,09:10:49,736,4,---,---,---,---,
Starboard Door Heel,09:11:14,737,1,---,---,---,---,
Starboard Door Heel,09:11:39,735,6,---,---,---,---,
Starboard Door Heel,09:12:04,736,7,---,---,---,---,
Starboard Door Heel,09:12:31,737,0,---,---,---,---,
Starboard Door Heel,09:12:56,735,9,---,---,---,---,
Starboard Door Heel,09:13:22,737,0,---,---,---,---,
Starboard Door Heel,09:13:47,735,8,---,---,---,---,
Starboard Door Heel,09:14:12,736,0,---,---,---,---,
Starboard Door Heel,09:14:35,735,8,---,---,---,---,
Starboard Door Heel,09:15:04,---,---,---,---,---,---,
Starboard Door Heel,09:15:27,735,9,---,---,---,---,
Starboard Door Heel,09:15:57,---,---,---,---,---,---,
Starboard Door Heel,09:16:22,736,0,---,---,---,---,
Starboard Door Heel,09:16:50,---,---,---,---,---,---,
Starboard Door Heel,09:17:16,---,---,---,---,---,---,
Starboard Door Heel,09:17:44,---,---,---,---,---,---,
Starboard Door Heel,09:18:07,740,9,---,---,---,---,
Starboard Door Heel,09:18:32,735,8,---,---,---,---,
Starboard Door Heel,09:18:57,736,0,---,---,---,---,
Starboard Door Heel,09:19:22,740,0,---,---,---,---,
Starboard Door Heel,09:19:47,735,9,---,---,---,---,
Starboard Door Heel,09:20:13,735,7,---,---,---,---,
Starboard Door Heel,09:20:37,735,5,---,---,---,---,
Starboard Door Heel,09:21:04,---,---,---,---,---,---,
Starboard Door Heel,09:21:29,---,---,---,---,---,---,
Starboard Door Heel,09:21:52,736,5,---,---,---,---,
Starboard Door Heel,09:22:19,---,---,---,---,---,---,
Starboard Door Heel,09:22:42,738,1,---,---,---,---,
Starboard Door Heel,09:23:09,736,6,---,---,---,---,
Starboard Door Heel,09:23:34,736,7,---,---,---,---,
Starboard Door Heel,09:23:59,736,0,---,---,---,---,
Starboard Door Heel,09:24:24,736,6,---,---,---,---,
Starboard Door Heel,09:24:49,736,6,---,---,---,---,
Starboard Door Heel,09:25:13,736,5,---,---,---,---,
Starboard Door Heel,09:25:40,735,5,---,---,---,---,
Starboard Door Heel,09:26:05,737,0,---,---,---,---,
Starboard Door Heel,09:26:32,735,7,---,---,---,---,
Starboard Door Heel,09:26:57,736,1,---,---,---,---,
Starboard Door Heel,09:27:25,737,0,---,---,---,---,
Starboard Door Heel,09:27:56,---,---,---,---,---,---,
Starboard Door Heel,09:28:21,736,2,---,---,---,---,
Starboard Door Heel,09:28:46,736,3,---,---,---,---,
Starboard Door Heel,09:29:12,737,1,---,---,---,---,
Starboard Door Heel,09:29:38,---,---,---,---,---,---,
Starboard Door Heel,09:30:01,736,0,---,---,---,---,
