Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Cabecera altura,03:56:07,1792,7,---,---,---,---,
Cabecera altura,03:56:30,---,---,---,---,---,---,
Cabecera altura,03:56:52,---,---,---,---,---,---,
Cabecera altura,03:57:18,---,---,---,---,---,---,
Cabecera altura,03:57:44,---,---,---,---,---,---,
Cabecera altura,03:58:08,---,---,---,---,---,---,
Cabecera altura,03:58:33,---,---,---,---,---,---,
Cabecera altura,03:58:55,---,---,---,---,---,---,
Cabecera altura,03:59:19,1068,0,---,---,---,---,
Cabecera altura,03:59:45,---,---,---,---,---,---,
Cabecera altura,04:00:07,---,28,4,---,---,---,
Cabecera altura,04:00:33,---,---,---,---,---,---,
Cabecera altura,04:01:00,---,---,---,---,---,---,
Cabecera altura,04:01:21,428,9,---,---,---,---,
Cabecera altura,04:01:44,---,---,---,---,---,---,
Cabecera altura,04:02:10,---,---,---,---,---,---,
Cabecera altura,04:02:34,---,---,---,---,---,---,
Cabecera altura,04:02:55,1885,5,---,---,---,---,
Cabecera altura,04:03:17,---,---,---,---,---,---,
Cabecera altura,04:03:42,---,---,---,---,---,---,
Cabecera altura,04:04:04,10,5,---,---,---,---,
Cabecera altura,04:04:30,---,---,---,---,---,---,
Cabecera altura,04:04:52,919,9,---,---,---,---,
Cabecera altura,04:05:18,---,---,---,---,---,---,
Cabecera altura,04:05:41,---,---,---,---,---,---,
Cabecera altura,04:06:03,---,---,---,---,---,---,
Cabecera altura,04:06:28,2298,9,---,---,---,---,
Cabecera altura,04:06:52,---,---,---,---,---,---,
Cabecera altura,04:07:12,---,---,---,---,---,---,
Cabecera altura,04:07:37,1719,8,---,---,---,---,
Cabecera altura,04:07:58,---,---,---,---,---,---,
Cabecera altura,04:08:20,---,---,---,---,---,---,
Cabecera altura,04:08:44,1383,6,---,---,---,---,
Cabecera altura,04:09:10,---,---,---,---,---,---,
Cabecera altura,04:09:36,---,---,---,---,---,---,
Cabecera altura,04:09:59,---,28,8,---,---,---,
Cabecera altura,04:10:25,2722,7,---,---,---,---,
Cabecera altura,04:10:52,---,---,---,---,---,---,
Cabecera altura,04:11:15,---,---,---,---,---,---,
Cabecera altura,04:11:39,---,---,---,---,---,---,
Cabecera altura,04:12:03,2899,6,---,---,---,---,
Cabecera altura,04:12:25,---,---,---,---,---,---,
Cabecera altura,04:12:49,2409,6,---,---,---,---,
Cabecera altura,04:13:13,---,---,---,---,---,---,
Cabecera altura,04:13:41,---,---,---,---,---,---,
Cabecera altura,04:14:02,819,4,---,---,---,---,
Cabecera altura,04:14:27,---,---,---,---,---,---,
Cabecera altura,04:14:49,---,---,---,---,---,---,
Cabecera altura,04:15:17,2173,1,---,---,---,---,
Cabecera altura,04:15:41,---,---,---,---,---,---,
Cabecera altura,04:16:08,---,---,---,---,---,---,
Cabecera altura,04:16:33,2257,9,---,---,---,---,
Cabecera altura,04:16:54,---,28,3,---,---,---,
Cabecera altura,04:17:18,---,---,---,---,---,---,
Cabecera altura,04:17:40,1011,5,---,---,---,---,
Cabecera altura,04:18:06,---,---,---,---,---,---,
Cabecera altura,04:18:31,---,---,---,---,---,---,
Cabecera altura,04:18:51,---,---,---,---,---,---,
Cabecera altura,04:19:14,1501,3,---,---,---,---,
Cabecera altura,04:19:36,---,---,---,---,---,---,
Cabecera altura,04:19:59,---,---,---,---,---,---,
Cabecera altura,04:20:24,---,---,---,---,---,---,
Cabecera altura,04:20:49,---,---,---,---,---,---,
Cabecera altura,04:21:13,---,---,---,---,---,---,
Cabecera altura,04:21:38,---,---,---,---,---,---,
Cabecera altura,04:21:59,1604,7,---,---,---,---,
Cabecera altura,04:24:57,---,---,---,---,---,---,
Cabecera altura,04:28:05,1866,0,---,---,---,---,
Cabecera altura,04:31:12,---,---,---,---,---,---,
Cabecera altura,04:33:54,2844,4,---,---,---,---,
Cabecera altura,04:36:03,---,---,---,---,---,---,
Cabecera altura,04:39:09,196,9,---,---,---,---,
Cabecera altura,04:41:19,---,---,---,---,---,---,
Cabecera altura,04:41:39,326,5,---,---,---,---,
Cabecera altura,04:42:04,---,---,---,---,---,---,
Cabecera altura,04:42:28,---,---,---,---,---,---,
Cabecera altura,04:42:52,1576,4,---,---,---,---,
Cabecera altura,04:43:18,---,---,---,---,---,---,
Cabecera altura,04:43:38,---,---,---,---,---,---,
Cabecera altura,04:44:00,2018,6,---,---,---,---,
Cabecera altura,04:44:22,---,---,---,---,---,---,
Cabecera altura,04:44:45,479,5,---,---,---,---,
Cabecera altura,04:45:08,---,---,---,---,---,---,
Cabecera altura,04:45:34,---,---,---,---,---,---,
Cabecera altura,04:45:56,---,---,---,---,---,---,
Cabecera altura,04:46:17,---,---,---,---,---,---,
Cabecera altura,04:46:41,---,---,---,---,---,---,
Cabecera altura,04:47:03,2319,1,---,---,---,---,
Cabecera altura,04:47:26,---,---,---,---,---,---,
Cabecera altura,04:47:51,---,---,---,---,---,---,
Cabecera altura,04:48:13,---,---,---,---,---,---,
Cabecera altura,04:48:35,---,---,---,---,---,---,
Cabecera altura,04:48:57,202,3,---,---,---,---,
Cabecera altura,04:49:21,---,---,---,---,---,---,
Cabecera altura,04:49:44,2200,3,---,---,---,---,
Cabecera altura,04:50:05,---,---,---,---,---,---,
Cabecera altura,04:50:31,2609,9,---,---,---,---,
Cabecera altura,04:50:52,---,---,---,---,---,---,
Cabecera altura,04:51:17,---,---,---,---,---,---,
Cabecera altura,04:51:37,260,0,---,---,---,---,
Cabecera altura,04:52:01,---,---,---,---,---,---,
Cabecera altura,04:52:24,920,0,---,---,---,---,
Cabecera altura,04:52:47,---,---,---,---,---,---,
Cabecera altura,04:53:09,2001,1,---,---,---,---,
Cabecera altura,04:53:34,---,77,2,---,---,---,
Cabecera altura,04:53:58,1131,4,---,---,---,---,
Cabecera altura,04:54:22,---,---,---,---,---,---,
Cabecera altura,04:54:47,1749,7,---,---,---,---,
Cabecera altura,04:55:09,---,---,---,---,---,---,
Cabecera altura,04:55:35,---,---,---,---,---,---,
Cabecera altura,04:55:59,---,---,---,---,---,---,
Cabecera altura,04:56:21,238,5,---,---,---,---,
Cabecera altura,04:56:39,---,---,---,---,---,---,
Cabecera altura,04:57:00,66,7,---,---,---,---,
Cabecera altura,04:57:26,---,---,---,---,---,---,
Cabecera altura,04:57:48,937,7,---,---,---,---,
Cabecera altura,04:58:15,---,---,---,---,---,---,
Cabecera altura,04:58:38,---,---,---,---,---,---,
Cabecera altura,04:58:58,---,---,---,---,---,---,
Cabecera altura,04:59:20,---,---,---,---,---,---,
Cabecera altura,04:59:47,---,---,---,---,---,---,
Cabecera altura,05:00:10,2210,0,---,---,---,---,
Cabecera altura,05:00:36,---,---,---,---,---,---,
Cabecera altura,05:01:01,---,---,---,---,---,---,
Cabecera altura,05:01:24,2294,2,---,---,---,---,
Cabecera altura,05:01:44,---,---,---,---,---,---,
Cabecera altura,05:02:09,---,---,---,---,---,---,
Cabecera altura,05:02:29,592,4,---,---,---,---,
Cabecera altura,05:02:54,---,---,---,---,---,---,
Cabecera altura,05:03:19,2706,2,---,---,---,---,
Cabecera altura,05:03:42,---,---,---,---,---,---,
Cabecera altura,05:04:06,1163,2,---,---,---,---,
Cabecera altura,05:04:27,---,---,---,---,---,---,
Cabecera altura,05:04:54,---,---,---,---,---,---,
Cabecera altura,05:05:18,---,---,---,---,---,---,
Cabecera altura,05:05:43,---,---,---,---,---,---,
Cabecera altura,05:06:10,2477,5,---,---,---,---,
Cabecera altura,05:06:33,---,---,---,---,---,---,
Cabecera altura,05:06:55,---,---,---,---,---,---,
Cabecera altura,05:07:22,---,---,---,---,---,---,
Cabecera altura,05:07:47,---,---,---,---,---,---,
Cabecera altura,05:08:12,1810,7,28,8,---,---,
Cabecera altura,05:08:37,---,---,---,---,---,---,
Cabecera altura,05:09:00,---,---,---,---,---,---,
Cabecera altura,05:09:24,2055,4,---,---,---,---,
Cabecera altura,05:09:46,---,---,---,---,---,---,
Cabecera altura,05:10:11,---,---,---,---,---,---,
Cabecera altura,05:10:39,---,---,---,---,---,---,
Cabecera altura,05:11:05,---,---,---,---,---,---,
Cabecera altura,05:11:29,---,---,---,---,---,---,
Cabecera altura,05:11:51,---,---,---,---,---,---,
Cabecera altura,05:12:11,---,---,---,---,---,---,
Cabecera altura,05:12:34,1095,6,---,---,---,---,
Cabecera altura,05:12:59,---,---,---,---,---,---,
Cabecera altura,05:13:20,512,2,---,---,---,---,
Cabecera altura,05:13:43,---,---,---,---,---,---,
Cabecera altura,05:14:07,---,---,---,---,---,---,
Cabecera altura,05:14:33,---,---,---,---,---,---,
Cabecera altura,05:14:54,671,3,---,---,---,---,
Cabecera altura,05:15:19,---,---,---,---,---,---,
Cabecera altura,05:15:44,---,29,7,---,---,---,
Cabecera altura,05:16:08,2417,3,---,---,---,---,
Cabecera altura,05:16:28,---,---,---,---,---,---,
Cabecera altura,05:16:50,113,3,---,---,---,---,
Cabecera altura,05:17:13,---,---,---,---,---,---,
Cabecera altura,05:17:38,---,---,---,---,---,---,
Cabecera altura,05:18:01,1027,7,---,---,---,---,
Cabecera altura,05:18:23,---,---,---,---,---,---,
Cabecera altura,05:18:47,---,---,---,---,---,---,
Cabecera altura,05:19:08,1698,5,---,---,---,---,
Cabecera altura,05:19:29,---,---,---,---,---,---,
Cabecera altura,05:19:52,1928,2,---,---,---,---,
Cabecera altura,05:20:17,---,---,---,---,---,---,
Cabecera altura,05:20:41,---,---,---,---,---,---,
Cabecera altura,05:21:04,---,---,---,---,---,---,
Cabecera altura,05:21:28,---,---,---,---,---,---,
Cabecera altura,05:21:48,261,1,---,---,---,---,
Cabecera altura,05:22:08,---,---,---,---,---,---,
Cabecera altura,05:22:31,---,---,---,---,---,---,
Cabecera altura,05:22:55,711,2,---,---,---,---,
Cabecera altura,05:25:58,---,---,---,---,---,---,
Cabecera altura,05:29:05,---,---,---,---,---,---,
Cabecera altura,05:31:44,2012,5,---,---,---,---,
Cabecera altura,05:34:23,2265,9,---,---,---,---,
Cabecera altura,05:37:00,---,---,---,---,---,---,
Cabecera altura,05:40:08,609,7,---,---,---,---,
Cabecera altura,05:42:47,593,1,---,---,---,---,
Cabecera altura,05:45:01,---,---,---,---,---,---,
Cabecera altura,05:48:37,---,---,---,---,---,---,
Cabecera altura,05:52:13,2806,4,---,---,---,---,
Cabecera altura,05:54:51,---,---,---,---,---,---,
Cabecera altura,05:57:07,---,---,---,---,---,---,
Cabecera altura,06:00:14,2023,7,---,---,---,---,
Cabecera altura,06:02:26,---,---,---,---,---,---,
Cabecera altura,06:04:39,992,3,---,---,---,---,
Cabecera altura,06:07:45,---,---,---,---,---,---,
Cabecera altura,06:10:30,---,---,---,---,---,---,
Cabecera altura,06:13:38,---,---,---,---,---,---,
Cabecera altura,06:16:45,---,---,---,---,---,---,
Cabecera altura,06:18:52,---,---,---,---,---,---,
Cabecera altura,06:21:07,2684,6,---,---,---,---,
Cabecera altura,06:24:14,---,30,6,---,---,---,
Cabecera altura,06:27:22,749,7,---,---,---,---,
Cabecera altura,06:30:31,---,---,---,---,---,---,
Cabecera altura,06:33:40,---,---,---,---,---,---,
Cabecera altura,06:35:51,---,---,---,---,---,---,
Cabecera altura,06:38:31,---,---,---,---,---,---,
Cabecera altura,06:41:10,1775,9,---,---,---,---,
Cabecera altura,06:44:47,---,---,---,---,---,---,
Cabecera altura,06:47:24,1458,4,74,8,---,---,
Cabecera altura,06:50:31,1104,3,---,---,---,---,
Cabecera altura,06:53:09,1005,6,---,---,---,---,
Cabecera altura,06:55:48,---,---,---,---,---,---,
Cabecera altura,06:58:57,2543,8,---,---,---,---,
Cabecera altura,07:01:33,---,---,---,---,---,---,
Cabecera altura,07:04:44,---,---,---,---,---,---,
Cabecera altura,07:08:19,1863,8,---,---,---,---,
Cabecera altura,08:43:02,---,---,---,---,---,---,
Cabecera altura,08:43:23,883,2,---,---,---,---,
Cabecera altura,08:43:43,---,---,---,---,---,---,
Cabecera altura,08:44:04,514,1,---,---,---,---,
Cabecera altura,08:44:26,---,---,---,---,---,---,
Cabecera altura,08:44:49,643,5,---,---,---,---,
Cabecera altura,08:45:13,---,---,---,---,---,---,
Cabecera altura,08:45:37,2572,4,---,---,---,---,
Cabecera altura,08:46:00,---,---,---,---,---,---,
Cabecera altura,08:46:22,121,6,---,---,---,---,
Cabecera altura,08:46:48,---,---,---,---,---,---,
Cabecera altura,08:47:14,---,---,---,---,---,---,
Cabecera altura,08:47:33,---,---,---,---,---,---,
Cabecera altura,08:47:57,992,5,---,---,---,---,
Cabecera altura,08:48:23,---,---,---,---,---,---,
Cabecera altura,08:48:45,1105,7,100,0,---,---,
Cabecera altura,08:49:10,---,---,---,---,---,---,
Cabecera altura,08:49:31,6,8,---,---,---,---,
Cabecera altura,08:49:54,---,---,---,---,---,---,
Cabecera altura,08:50:18,551,2,---,---,---,---,
Cabecera altura,08:50:40,---,---,---,---,---,---,
Cabecera altura,08:51:01,2159,2,---,---,---,---,
Cabecera altura,08:51:23,---,---,---,---,---,---,
Cabecera altura,08:51:44,1746,4,26,3,---,---,
Cabecera altura,08:52:06,---,---,---,---,---,---,
Cabecera altura,08:52:27,141,1,---,---,---,---,
Cabecera altura,08:52:50,---,---,---,---,---,---,
Cabecera altura,08:53:13,---,---,---,---,---,---,
Cabecera altura,08:53:37,---,---,---,---,---,---,
Cabecera altura,08:53:58,461,9,---,---,---,---,
Cabecera altura,08:54:24,---,---,---,---,---,---,
Cabecera altura,08:54:44,---,---,---,---,---,---,
Cabecera altura,08:55:06,587,6,---,---,---,---,
Cabecera altura,08:55:27,---,---,---,---,---,---,
Cabecera altura,08:55:54,2762,1,---,---,---,---,
Cabecera altura,08:56:18,---,---,---,---,---,---,
Cabecera altura,08:56:39,1387,4,---,---,---,---,
Cabecera altura,08:57:01,---,---,---,---,---,---,
Cabecera altura,08:57:19,---,---,---,---,---,---,
Cabecera altura,08:57:43,2712,9,---,---,---,---,
Cabecera altura,08:58:04,---,23,1,---,---,---,
Cabecera altura,08:58:29,---,---,---,---,---,---,
Cabecera altura,08:58:52,588,9,---,---,---,---,
Cabecera altura,08:59:17,---,---,---,---,---,---,
Cabecera altura,08:59:36,432,2,---,---,---,---,
Cabecera altura,08:59:59,---,---,---,---,---,---,
Cabecera altura,09:00:23,1316,9,---,---,---,---,
Cabecera altura,09:00:46,---,---,---,---,---,---,
Cabecera altura,09:01:09,1761,5,34,0,---,---,
Cabecera altura,09:01:31,---,---,---,---,---,---,
Cabecera altura,09:01:54,1761,5,33,7,---,---,
Cabecera altura,09:02:20,---,---,---,---,---,---,
Cabecera altura,09:02:42,---,---,---,---,---,---,
Cabecera altura,09:03:05,2010,7,---,---,---,---,
Cabecera altura,09:03:28,---,---,---,---,---,---,
Cabecera altura,09:03:49,37,5,---,---,---,---,
Cabecera altura,09:04:11,---,---,---,---,---,---,
Cabecera altura,09:04:35,1429,7,---,---,---,---,
Cabecera altura,09:05:00,---,---,---,---,---,---,
Cabecera altura,09:05:24,---,---,---,---,---,---,
Cabecera altura,09:05:47,1269,2,---,---,---,---,
Cabecera altura,09:06:11,---,---,---,---,---,---,
Cabecera altura,09:06:30,---,---,---,---,---,---,
Cabecera altura,09:06:52,2056,3,---,---,---,---,
Cabecera altura,09:07:10,---,---,---,---,---,---,
Cabecera altura,09:07:29,330,2,---,---,---,---,
Cabecera altura,09:07:51,---,---,---,---,---,---,
Cabecera altura,09:08:11,---,---,---,---,---,---,
Cabecera altura,09:08:35,2097,2,---,---,---,---,
Cabecera altura,09:08:56,---,---,---,---,---,---,
Cabecera altura,09:09:17,---,---,---,---,---,---,
Cabecera altura,09:09:36,476,3,---,---,---,---,
Cabecera altura,09:09:56,---,---,---,---,---,---,
Cabecera altura,09:10:15,79,4,---,---,---,---,
Cabecera altura,09:10:36,---,38,2,---,---,---,
Cabecera altura,09:10:59,867,1,---,---,---,---,
Cabecera altura,09:11:22,---,---,---,---,---,---,
Cabecera altura,09:11:44,990,9,---,---,---,---,
Cabecera altura,09:12:04,---,---,---,---,---,---,
Cabecera altura,09:12:27,1455,3,---,---,---,---,
Cabecera altura,09:12:50,---,---,---,---,---,---,
Cabecera altura,09:13:13,1763,2,29,6,---,---,
Cabecera altura,09:13:33,---,---,---,---,---,---,
Cabecera altura,09:13:55,1754,7,---,---,---,---,
Cabecera altura,09:14:17,---,---,---,---,---,---,
Cabecera altura,09:14:39,445,1,---,---,---,---,
Cabecera altura,09:15:01,---,---,---,---,---,---,
Cabecera altura,09:15:26,2516,1,---,---,---,---,
Cabecera altura,09:15:50,---,---,---,---,---,---,
Cabecera altura,09:16:13,---,---,---,---,---,---,
Cabecera altura,09:16:33,137,1,---,---,---,---,
Cabecera altura,09:16:55,---,---,---,---,---,---,
Cabecera altura,09:17:16,403,9,---,---,---,---,
Cabecera altura,09:17:37,---,---,---,---,---,---,
Cabecera altura,09:17:58,1757,4,---,---,---,---,
Cabecera altura,09:18:17,---,---,---,---,---,---,
Cabecera altura,09:18:42,---,---,---,---,---,---,
Cabecera altura,09:19:04,1562,8,---,---,---,---,
Cabecera altura,09:19:28,---,---,---,---,---,---,
Cabecera altura,09:19:49,323,2,---,---,---,---,
Cabecera altura,09:20:14,---,---,---,---,---,---,
Cabecera altura,09:20:37,---,---,---,---,---,---,
Cabecera altura,09:20:58,547,5,---,---,---,---,
Cabecera altura,09:21:21,---,---,---,---,---,---,
Cabecera altura,09:21:40,---,---,---,---,---,---,
Cabecera altura,09:22:00,---,---,---,---,---,---,
Cabecera altura,09:22:23,635,0,---,---,---,---,
Cabecera altura,09:22:43,---,---,---,---,---,---,
Cabecera altura,09:23:00,---,---,---,---,---,---,
Cabecera altura,09:23:18,---,---,---,---,---,---,
Cabecera altura,09:23:36,---,---,---,---,---,---,
Cabecera altura,09:23:54,---,---,---,---,---,---,
Cabecera altura,09:24:12,---,---,---,---,---,---,
Cabecera altura,09:24:34,---,---,---,---,---,---,
Cabecera altura,09:24:54,835,6,---,---,---,---,
Cabecera altura,09:25:13,---,---,---,---,---,---,
Cabecera altura,09:25:35,---,---,---,---,---,---,
Cabecera altura,09:25:59,2292,6,---,---,---,---,
Cabecera altura,09:26:19,---,---,---,---,---,---,
Cabecera altura,09:26:44,1309,9,---,---,---,---,
Cabecera altura,09:27:06,---,---,---,---,---,---,
Cabecera altura,09:27:29,351,1,---,---,---,---,
Cabecera altura,09:27:51,---,---,---,---,---,---,
Cabecera altura,09:28:11,138,5,---,---,---,---,
Cabecera altura,09:28:32,136,4,---,---,---,---,
Cabecera altura,09:28:56,---,---,---,---,---,---,
Cabecera altura,09:29:15,---,---,---,---,---,---,
Cabecera altura,09:29:43,2315,6,---,---,---,---,
Cabecera altura,09:30:10,---,---,---,---,---,---,
Cabecera altura,09:30:36,---,---,---,---,---,---,
Cabecera altura,09:31:00,---,---,---,---,---,---,
Cabecera altura,09:31:23,---,---,---,---,---,---,
Cabecera altura,09:31:44,---,---,---,---,---,---,
Cabecera altura,09:32:12,---,---,---,---,---,---,
Cabecera altura,09:32:30,---,---,---,---,---,---,
Cabecera altura,09:32:54,1759,9,30,8,---,---,
Cabecera altura,09:33:17,---,---,---,---,---,---,
Cabecera altura,09:33:40,553,1,---,---,---,---,
Cabecera altura,09:34:04,---,---,---,---,---,---,
Cabecera altura,09:34:31,---,---,---,---,---,---,
Cabecera altura,09:34:54,---,---,---,---,---,---,
Cabecera altura,09:35:19,2545,3,---,---,---,---,
Cabecera altura,09:35:44,---,---,---,---,---,---,
Cabecera altura,09:36:05,---,---,---,---,---,---,
Cabecera altura,09:36:23,---,---,---,---,---,---,
Cabecera altura,09:36:46,---,---,---,---,---,---,
Cabecera altura,09:37:07,---,---,---,---,---,---,
Cabecera altura,09:37:29,---,---,---,---,---,---,
Cabecera altura,09:37:49,---,---,---,---,---,---,
Cabecera altura,09:38:11,473,9,---,---,---,---,
Cabecera altura,09:38:30,---,---,---,---,---,---,
Cabecera altura,09:38:57,---,---,---,---,---,---,
Cabecera altura,09:39:25,---,---,---,---,---,---,
Cabecera altura,09:39:49,1073,7,---,---,---,---,
Cabecera altura,09:40:12,---,---,---,---,---,---,
Cabecera altura,09:40:36,---,---,---,---,---,---,
Cabecera altura,09:40:59,---,---,---,---,---,---,
Cabecera altura,09:41:19,113,3,---,---,---,---,
Cabecera altura,09:41:42,---,---,---,---,---,---,
Cabecera altura,09:42:09,---,---,---,---,---,---,
Cabecera altura,09:42:33,---,---,---,---,---,---,
Cabecera altura,09:42:51,299,7,---,---,---,---,
Cabecera altura,09:43:13,---,---,---,---,---,---,
Cabecera altura,09:43:37,---,---,---,---,---,---,
Cabecera altura,09:44:02,2171,1,---,---,---,---,
Cabecera altura,09:44:22,---,---,---,---,---,---,
Cabecera altura,09:44:46,1236,0,---,---,---,---,
Cabecera altura,09:45:09,---,---,---,---,---,---,
Cabecera altura,09:45:32,---,---,---,---,---,---,
Cabecera altura,09:45:50,289,1,---,---,---,---,
Cabecera altura,09:46:15,---,---,---,---,---,---,
Cabecera altura,09:46:36,---,---,---,---,---,---,
Cabecera altura,09:47:01,---,---,---,---,---,---,
Cabecera altura,09:47:23,1402,9,---,---,---,---,
Cabecera altura,09:47:46,---,---,---,---,---,---,
Cabecera altura,09:48:05,173,6,---,---,---,---,
Cabecera altura,09:48:26,---,---,---,---,---,---,
Cabecera altura,09:48:48,738,0,---,---,---,---,
Cabecera altura,09:49:08,---,---,---,---,---,---,
Cabecera altura,09:49:33,---,---,---,---,---,---,
Cabecera altura,09:49:52,704,3,---,---,---,---,
Cabecera altura,09:50:14,---,---,---,---,---,---,
Cabecera altura,09:50:34,251,1,---,---,---,---,
Cabecera altura,09:50:54,---,---,---,---,---,---,
Cabecera altura,09:51:14,---,---,---,---,---,---,
Cabecera altura,09:51:33,563,5,---,---,---,---,
Cabecera altura,09:51:57,---,---,---,---,---,---,
Cabecera altura,09:52:21,---,---,---,---,---,---,
Cabecera altura,09:52:39,---,---,---,---,---,---,
Cabecera altura,09:53:00,---,---,---,---,---,---,
Cabecera altura,09:53:24,1598,6,---,---,---,---,
Cabecera altura,09:53:44,---,---,---,---,---,---,
Cabecera altura,09:54:07,2717,9,---,---,---,---,
Cabecera altura,09:54:32,---,---,---,---,---,---,
Cabecera altura,09:57:13,---,---,---,---,---,---,
Cabecera altura,10:00:22,---,---,---,---,---,---,
Cabecera altura,10:02:58,904,2,---,---,---,---,
Cabecera altura,10:06:08,---,---,---,---,---,---,
Cabecera altura,10:08:44,---,---,---,---,---,---,
Cabecera altura,10:11:51,708,0,---,---,---,---,
Cabecera altura,10:15:00,---,---,---,---,---,---,
Cabecera altura,10:18:07,791,0,---,---,---,---,
Cabecera altura,10:20:50,---,---,---,---,---,---,
Cabecera altura,10:23:32,---,---,---,---,---,---,
Cabecera altura,10:26:10,1205,8,---,---,---,---,
Cabecera altura,10:28:46,---,---,---,---,---,---,
Cabecera altura,10:31:55,1596,5,---,---,---,---,
Cabecera altura,10:34:32,---,---,---,---,---,---,
Cabecera altura,10:37:40,1059,7,---,---,---,---,
Cabecera altura,10:40:49,---,---,---,---,---,---,
Cabecera altura,10:43:56,1763,7,26,8,---,---,
Cabecera altura,10:47:32,1564,1,---,---,---,---,
Cabecera altura,10:50:37,---,---,---,---,---,---,
Cabecera altura,10:53:44,769,6,---,---,---,---,
Cabecera altura,10:56:53,---,---,---,---,---,---,
Cabecera altura,11:00:00,1457,8,---,---,---,---,
Cabecera altura,11:03:08,1359,4,---,---,---,---,
Cabecera altura,11:06:14,---,---,---,---,---,---,
Cabecera altura,11:08:28,2462,1,---,---,---,---,
Cabecera altura,11:11:33,---,---,---,---,---,---,
Cabecera altura,11:14:15,---,---,---,---,---,---,
Cabecera altura,11:16:54,2145,0,---,---,---,---,
Cabecera altura,11:19:30,---,---,---,---,---,---,
Cabecera altura,11:22:14,---,---,---,---,---,---,
Cabecera altura,11:24:24,---,---,---,---,---,---,
Cabecera altura,11:27:00,210,4,---,---,---,---,
Cabecera altura,11:29:38,56,3,---,---,---,---,
Cabecera altura,11:32:18,---,---,---,---,---,---,
Cabecera altura,11:34:27,141,6,---,---,---,---,
Cabecera altura,11:37:36,---,---,---,---,---,---,
Cabecera altura,11:41:14,---,---,---,---,---,---,
Cabecera altura,11:43:50,1346,5,---,---,---,---,
